name	x	y	z
Fp1	0.951056516295154	0.309016994374947	0
Fz	0.707106781186548	0	0.707106781186547
F3	0.673028145070219	0.545007445768716	0.5
F7	0.587785252292473	0.809016994374947	0
FT9	0.284451643121425	0.875452139157259	-0.390731128489274
FC5	0.334565303179429	0.871572412738697	0.3583679495453
FC1	0.370487385972602	0.357775509841357	0.857167300702112
C3	4.32978028117747e-17	0.707106781186548	0.707106781186547
T7	6.12323399573677e-17	1	0
TP9	-0.284451643121425	0.875452139157259	-0.390731128489274
CP5	-0.334565303179429	0.871572412738697	0.3583679495453
CP1	-0.370487385972602	0.357775509841357	0.857167300702112
Pz	-0.707106781186548	-8.65956056235493e-17	0.707106781186547
P3	-0.673028145070219	0.545007445768716	0.5
P7	-0.587785252292473	0.809016994374947	0
O1	-0.951056516295154	0.309016994374948	0
Oz	-1	-1.22464679914735e-16	0
O2	-0.951056516295154	-0.309016994374948	0
P4	-0.673028145070219	-0.545007445768716	0.5
P8	-0.587785252292473	-0.809016994374947	0
TP10	-0.284451643121425	-0.875452139157259	-0.390731128489274
CP6	-0.334565303179429	-0.871572412738697	0.3583679495453
CP2	-0.370487385972602	-0.357775509841357	0.857167300702112
Cz	6.12323399573677e-17	0	1
C4	4.32978028117747e-17	-0.707106781186548	0.707106781186547
T8	6.12323399573677e-17	-1	0
FT10	0.284451643121425	-0.875452139157259	-0.390731128489274
FC6	0.334565303179429	-0.871572412738697	0.3583679495453
FC2	0.370487385972602	-0.357775509841357	0.857167300702112
F4	0.673028145070219	-0.545007445768716	0.5
F8	0.587785252292473	-0.809016994374947	0
Fp2	0.951056516295154	-0.309016994374947	0
AF7	0.809016994374947	0.587785252292473	0
AF3	0.891266324487498	0.360094969296656	0.275637355816999
AFz	0.92050485345244	0	0.390731128489274
F1	0.699754537669432	0.282719184865606	0.656059028990507
F5	0.630644414843062	0.725473411025839	0.275637355816999
FT7	0.309016994374947	0.951056516295154	0
FC3	0.365890464984075	0.660083872029737	0.656059028990507
C1	2.39253812915811e-17	0.390731128489274	0.92050485345244
C5	5.67736369858161e-17	0.927183854566787	0.374606593415912
TP7	-0.309016994374947	0.951056516295154	0
CP3	-0.365890464984075	0.660083872029737	0.656059028990507
P1	-0.699754537669432	0.282719184865606	0.656059028990507
P5	-0.630644414843062	0.725473411025839	0.275637355816999
PO7	-0.809016994374947	0.587785252292473	0
PO3	-0.891266324487498	0.360094969296656	0.275637355816999
POz	-0.92050485345244	-1.12729332238013e-16	0.390731128489274
PO4	-0.891266324487498	-0.360094969296656	0.275637355816999
PO8	-0.809016994374947	-0.587785252292473	0
P6	-0.630644414843062	-0.725473411025839	0.275637355816999
P2	-0.699754537669432	-0.282719184865606	0.656059028990507
CPz	-0.374606593415912	-4.58760765566291e-17	0.927183854566787
CP4	-0.365890464984075	-0.660083872029737	0.656059028990507
TP8	-0.309016994374947	-0.951056516295154	0
C6	5.67736369858161e-17	-0.927183854566787	0.374606593415912
C2	2.39253812915811e-17	-0.390731128489274	0.92050485345244
FC4	0.365890464984075	-0.660083872029737	0.656059028990507
FT8	0.309016994374947	-0.951056516295154	0
F6	0.630644414843062	-0.725473411025839	0.275637355816999
AF8	0.809016994374947	-0.587785252292473	0
AF4	0.891266324487498	-0.360094969296656	0.275637355816999
F2	0.699754537669432	-0.282719184865606	0.656059028990507
